month,temperature,rainfall
2013/1,-1.1,48.5
2013/2,-0.7,46.5
2013/3,5.6,19.5
2013/4,9.5,75.0
2013/5,16.2,33.0
2013/6,21.2,126.5
2013/7,24.7,99.0
2013/8,25.4,234.5
2013/9,21.2,221.0
2013/10,16.4,148.0
2013/11,7.5,29.5
2013/12,2.0,56.5
