month,temperature,rainfall
2012/1,2.8,267.0
2012/2,2.3,139.5
2012/3,7.0,165.0
2012/4,13.1,76.0
2012/5,17.2,68.0
2012/6,21.4,159.5
2012/7,26.8,158.5
2012/8,28.9,152.5
2012/9,24.8,235.5
2012/10,17.3,307.5
2012/11,10.7,240.5
2012/12,4.5,366.0
