month,temperature,rainfall
2013/1,3.0,210.5
2013/2,3.7,
2013/3,8.8,71.5
2013/4,12.0,102.0
2013/5,17.2,49.0
2013/6,22.6,104.5
2013/7,27.0,158.5
2013/8,27.8,117.5
2013/9,22.7,654.0
2013/10,19.1,235.5
2013/11,10.9,196.0
2013/12,,254.0
