month,temperature,rainfall
2011/1,4.3,0.0
2011/2,8.9,80.0
2011/3,9.3,37.5
2011/4,14.9,180.0
2011/5,19.9,360.0
2011/6,23.6,420.5
2011/7,27.0,381.0
2011/8,28.2,66.0
2011/9,25.4,651.5
2011/10,20.1,206.5
2011/11,16.0,254.0
2011/12,8.3,49.0
