month,temperature,rainfall
2012/1,6.3,31.5
2012/2,6.6,156.5
2012/3,11.1,199.0
2012/4,15.8,295.5
2012/5,20.2,89.5
2012/6,22.9,734.0
2012/7,27.2,260.0
2012/8,27.8,344.5
2012/9,24.8,533.5
2012/10,19.8,91.0
2012/11,12.4,136.5
2012/12,7.1,113.5
