month,temperature,rainfall
2013/1,-9.6,25.0
2013/2,-6.4,17.5
2013/3,-0.9,42.5
2013/4,5.5,94.0
2013/5,10.0,68.5
2013/6,15.9,52.0
2013/7,20.3,111.0
2013/8,20.8,105.5
2013/9,17.1,159.0
2013/10,11.1,163.5
2013/11,4.4,65.0
2013/12,-0.8,30.0
