month,temperature,rainfall
2012/1,-8.1,25.5
2012/2,-8.1,21.0
2012/3,-1.4,44.5
2012/4,5.4,72.0
2012/5,11.8,193.0
2012/6,14.6,76.5
2012/7,19.8,58.0
2012/8,21.3,158.5
2012/9,20.3,80.0
2012/10,11.4,137.0
2012/11,4.4,161.5
2012/12,-5.5,149.5
