month,temperature,rainfall
2013/1,3.7,142.0
2013/2,4.5,119.5
2013/3,9.4,57.0
2013/4,12.4,80.5
2013/5,18.1,39.5
2013/6,22.9,105.5
2013/7,27.8,129.0
2013/8,28.1,264.0
2013/9,22.9,394.5
2013/10,18.6,320.0
2013/11,11.4,171.0
2013/12,6.0,225.5
