month,temperature,rainfall
2011/1,4.9,3.0
2011/2,9.3,54.5
2011/3,10.0,32.5
2011/4,15.5,21.0
2011/5,20.3,293.5
2011/6,23.7,744.0
2011/7,27.0,233.0
2011/8,27.4,191.0
2011/9,24.8,536.0
2011/10,19.9,290.0
2011/11,16.3,128.5
2011/12,8.5,63.0
