month,temperature,rainfall
2013/1,6.8,73.5
2013/2,9.4,155.0
2013/3,13.8,49.5
2013/4,15.6,204.0
2013/5,20.3,67.0
2013/6,23.2,698.0
2013/7,29.0,57.5
2013/8,29.3,77.0
2013/9,24.9,216.0
2013/10,20.6,356.0
2013/11,13.5,35.0
2013/12,8.1,91.0
