month,temperature,rainfall
2013/1,3.6,106.5
2013/2,4.9,74.0
2013/3,9.6,70.5
2013/4,12.2,119.5
2013/5,18.0,38.5
2013/6,22.6,172.0
2013/7,28.3,284.0
2013/8,28.3,261.0
2013/9,23.0,263.0
2013/10,18.9,278.0
2013/11,11.2,153.0
2013/12,6.1,151.5
