month,temperature,rainfall
2012/1,4.1,168.5
2012/2,3.1,108.0
2012/3,7.6,172.0
2012/4,14.0,85.0
2012/5,17.4,97.0
2012/6,21.3,130.5
2012/7,27.1,150.5
2012/8,28.9,131.5
2012/9,24.3,123.5
2012/10,17.5,107.5
2012/11,11.5,124.5
2012/12,5.0,166.0
