month,temperature,rainfall
2012/1,3.6,40.0
2012/2,3.3,109.0
2012/3,7.4,180.5
2012/4,13.4,87.5
2012/5,17.7,37.5
2012/6,21.4,257.5
2012/7,26.3,156.5
2012/8,27.5,170.0
2012/9,24.1,289.0
2012/10,16.7,93.0
2012/11,10.2,90.0
2012/12,4.8,87.0
