month,temperature,rainfall
2013/1,3.4,46.5
2013/2,3.8,99.0
2013/3,9.1,114.5
2013/4,12.6,108.5
2013/5,18.3,41.0
2013/6,23.1,261.0
2013/7,27.1,70.5
2013/8,27.8,197.0
2013/9,23.2,248.5
2013/10,18.9,204.5
2013/11,10.5,73.5
2013/12,5.9,41.0
