month,temperature,rainfall
2013/1,3.0,80.0
2013/2,4.6,144.0
2013/3,11.0,147.0
2013/4,13.7,243.5
2013/5,18.2,108.5
2013/6,22.0,148.5
2013/7,26.1,54.0
2013/8,27.2,149.5
2013/9,23.7,509.0
2013/10,19.0,439.5
2013/11,10.3,134.5
2013/12,4.8,47.5
