month,temperature,rainfall
2013/1,5.8,74.0
2013/2,6.4,126.0
2013/3,12.1,120.0
2013/4,14.6,174.0
2013/5,17.7,131.5
2013/6,21.1,288.0
2013/7,24.4,29.0
2013/8,26.7,39.5
2013/9,23.9,239.0
2013/10,19.7,499.5
2013/11,13.6,155.5
2013/12,8.4,53.0
