month,temperature,rainfall
2012/1,3.5,30.0
2012/2,3.5,91.5
2012/3,7.6,92.0
2012/4,13.8,61.5
2012/5,17.8,31.5
2012/6,21.7,240.5
2012/7,26.5,139.0
2012/8,27.8,41.0
2012/9,23.5,224.0
2012/10,16.9,114.5
2012/11,10.8,61.5
2012/12,5.1,66.5
