month,temperature,rainfall
2013/1,1.8,148.5
2013/2,1.5,93.5
2013/3,6.0,93.5
2013/4,10.1,142.0
2013/5,16.3,50.0
2013/6,22.1,93.5
2013/7,25.1,413.0
2013/8,26.9,264.5
2013/9,22.9,165.0
2013/10,18.3,176.0
2013/11,9.8,416.0
2013/12,5.2,271.5
