month,temperature,rainfall
2012/1,1.6,112.0
2012/2,1.0,179.0
2012/3,5.3,182.0
2012/4,11.2,94.0
2012/5,16.3,130.0
2012/6,20.6,37.5
2012/7,25.4,163.5
2012/8,27.9,28.0
2012/9,25.2,224.0
2012/10,17.3,193.0
2012/11,9.9,283.5
2012/12,3.9,183.5
