month,temperature,rainfall
2013/1,6.1,57.5
2013/2,7.8,81.5
2013/3,12.3,56.5
2013/4,14.7,108.0
2013/5,20.3,37.0
2013/6,23.7,268.5
2013/7,30.0,134.0
2013/8,30.0,501.5
2013/9,25.2,133.0
2013/10,20.7,227.5
2013/11,13.4,119.5
2013/12,8.1,77.0
