month,temperature,rainfall
2013/1,4.7,48.0
2013/2,5.8,58.5
2013/3,10.4,60.0
2013/4,13.6,52.5
2013/5,19.9,11.0
2013/6,24.2,332.0
2013/7,29.0,84.0
2013/8,29.8,142.5
2013/9,24.5,361.0
2013/10,20.3,242.5
2013/11,12.5,62.0
2013/12,7.4,83.0
