month,temperature,rainfall
2012/1,5.2,22.0
2012/2,4.7,85.5
2012/3,8.9,93.5
2012/4,15.0,63.5
2012/5,19.4,37.0
2012/6,22.8,188.0
2012/7,27.7,165.5
2012/8,29.3,40.5
2012/9,25.2,165.5
2012/10,18.9,54.0
2012/11,12.3,45.5
2012/12,6.3,60.0
