month,temperature,rainfall
2011/1,4.1,0.0
2011/2,6.5,67.5
2011/3,7.2,45.0
2011/4,12.7,44.0
2011/5,18.5,259.0
2011/6,23.5,273.0
2011/7,27.2,183.5
2011/8,28.0,91.5
2011/9,24.6,571.0
2011/10,18.7,137.5
2011/11,14.5,54.5
2011/12,7.7,25.0
