month,temperature,rainfall
2013/1,-5.8,124.0
2013/2,-5.1,49.0
2013/3,-1.3,69.5
2013/4,4.5,78.0
2013/5,7.2,52.0
2013/6,14.0,29.0
2013/7,18.9,23.5
2013/8,20.2,116.0
2013/9,17.6,110.0
2013/10,11.8,106.5
2013/11,5.5,194.5
2013/12,-0.2,93.5
