month,temperature,rainfall
2012/1,-5.4,79.5
2012/2,-6.4,76.5
2012/3,-2.4,52.0
2012/4,4.6,43.0
2012/5,8.9,64.5
2012/6,12.6,23.5
2012/7,17.2,107.0
2012/8,20.4,129.5
2012/9,19.4,169.0
2012/10,11.8,110.5
2012/11,3.8,157.0
2012/12,-3.0,147.5
