month,temperature,rainfall
2012/1,4.8,31.0
2012/2,3.8,93.5
2012/3,8.0,125.0
2012/4,13.7,118.5
2012/5,17.6,39.0
2012/6,21.0,332.5
2012/7,25.7,156.5
2012/8,27.2,28.5
2012/9,24.0,282.5
2012/10,18.2,175.5
2012/11,11.9,144.5
2012/12,6.0,107.5
