month,temperature,rainfall
2013/1,-6.4,29.0
2013/2,-4.8,49.5
2013/3,0.3,91.0
2013/4,5.2,202.0
2013/5,7.9,111.5
2013/6,12.8,43.5
2013/7,17.7,247.0
2013/8,19.5,179.5
2013/9,17.3,284.5
2013/10,11.8,386.5
2013/11,6.2,182.5
2013/12,1.0,94.0
