month,temperature,rainfall
2012/1,-5.5,44.5
2012/2,-5.8,54.0
2012/3,-1.3,107.0
2012/4,4.2,128.5
2012/5,9.9,401.5
2012/6,11.7,145.5
2012/7,16.7,73.5
2012/8,19.4,95.5
2012/9,19.4,97.0
2012/10,12.6,302.0
2012/11,5.5,270.0
2012/12,-2.8,163.5
