month,temperature,rainfall
2012/1,4.0,8.5
2012/2,3.8,80.5
2012/3,8.1,95.5
2012/4,14.1,63.5
2012/5,18.6,47.0
2012/6,22.4,187.0
2012/7,27.0,217.5
2012/8,29.2,21.0
2012/9,25.2,60.5
2012/10,18.0,55.0
2012/11,11.2,51.0
2012/12,4.8,74.5
