month,temperature,rainfall
2013/1,3.5,43.5
2013/2,4.9,64.5
2013/3,9.3,73.0
2013/4,12.4,57.0
2013/5,18.7,31.5
2013/6,23.5,277.0
2013/7,27.7,136.0
2013/8,28.7,171.5
2013/9,23.7,189.5
2013/10,19.3,220.5
2013/11,11.1,48.5
2013/12,6.1,61.0
