month,temperature,rainfall
2013/1,3.0,52.5
2013/2,3.4,25.5
2013/3,8.5,25.5
2013/4,11.7,205.5
2013/5,14.4,73.0
2013/6,18.9,107.5
2013/7,22.0,156.0
2013/8,25.2,84.5
2013/9,22.2,155.5
2013/10,17.8,336.5
2013/11,11.2,29.5
2013/12,6.4,50.5
