month,temperature,rainfall
2011/1,0.1,22.0
2011/2,4.4,159.5
2011/3,4.7,125.5
2011/4,10.2,290.5
2011/5,16.4,406.0
2011/6,20.5,713.0
2011/7,23.6,921.5
2011/8,24.5,361.5
2011/9,21.3,1403.0
2011/10,15.6,262.0
2011/11,11.5,248.5
2011/12,4.1,33.0
