month,temperature,rainfall
2013/1,1.7,84.0
2013/2,3.2,231.5
2013/3,8.3,197.5
2013/4,10.6,180.5
2013/5,16.0,178.5
2013/6,20.5,437.0
2013/7,24.4,228.5
2013/8,25.4,141.5
2013/9,21.3,516.5
2013/10,17.5,247.5
2013/11,8.4,116.5
2013/12,3.3,85.0
