month,temperature,rainfall
2012/1,-1.6,32.5
2012/2,-1.7,63.5
2012/3,2.0,116.5
2012/4,6.9,45.0
2012/5,11.2,69.5
2012/6,14.4,47.0
2012/7,19.4,52.5
2012/8,23.2,89.5
2012/9,22.4,138.0
2012/10,14.9,118.0
2012/11,7.8,149.5
2012/12,0.6,85.5
