month,temperature,rainfall
2011/1,-1.5,36.0
2011/2,1.3,27.5
2011/3,2.2,19.0
2011/4,7.4,102.0
2011/5,10.2,111.0
2011/6,14.9,35.0
2011/7,19.6,71.0
2011/8,22.1,163.5
2011/9,19.5,279.5
2011/10,13.8,78.5
2011/11,8.6,66.5
2011/12,1.0,80.5
