month,temperature,rainfall
2012/1,5.2,53.0
2012/2,5.6,144.5
2012/3,9.5,143.0
2012/4,14.4,219.5
2012/5,18.8,110.5
2012/6,22.0,258.5
2012/7,26.0,105.0
2012/8,27.7,245.0
2012/9,25.4,159.5
2012/10,19.8,89.0
2012/11,13.0,163.0
2012/12,7.0,106.5
