month,temperature,rainfall
2012/1,4.1,31.0
2012/2,4.1,115.0
2012/3,8.3,142.0
2012/4,14.2,118.0
2012/5,18.8,44.5
2012/6,22.7,236.5
2012/7,27.5,333.5
2012/8,29.0,112.0
2012/9,25.6,140.5
2012/10,18.2,88.0
2012/11,11.1,120.0
2012/12,5.4,81.0
