month,temperature,rainfall
2013/1,3.9,41.0
2013/2,4.5,96.0
2013/3,9.7,65.5
2013/4,13.4,109.5
2013/5,19.2,38.0
2013/6,24.1,173.5
2013/7,28.0,140.0
2013/8,29.2,102.0
2013/9,24.3,358.0
2013/10,20.0,217.5
2013/11,11.5,50.0
2013/12,6.3,59.5
