month,temperature,rainfall
2013/1,5.4,73.5
2013/2,5.8,56.5
2013/3,12.0,26.5
2013/4,14.8,281.0
2013/5,19.1,75.5
2013/6,22.0,183.0
2013/7,26.3,80.0
2013/8,28.4,79.5
2013/9,24.5,192.0
2013/10,19.4,394.0
2013/11,13.2,21.0
2013/12,8.2,54.0
