month,temperature,rainfall
2011/1,-6.6,15.5
2011/2,-3.1,70.0
2011/3,-2.6,73.0
2011/4,4.9,107.5
2011/5,11.0,234.5
2011/6,15.9,102.5
2011/7,19.6,201.0
2011/8,19.3,291.5
2011/9,16.2,303.0
2011/10,9.4,79.5
2011/11,5.6,91.0
2011/12,-2.7,24.0
