month,temperature,rainfall
2013/1,-5.6,49.0
2013/2,-5.1,40.5
2013/3,1.8,35.5
2013/4,4.8,154.5
2013/5,11.2,63.0
2013/6,15.1,187.5
2013/7,19.5,96.0
2013/8,20.4,123.5
2013/9,15.3,288.5
2013/10,10.9,197.5
2013/11,3.0,38.0
2013/12,-2.3,44.5
