month,temperature,rainfall
2012/1,-3.0,24.0
2012/2,-3.2,47.5
2012/3,1.9,107.5
2012/4,8.6,109.5
2012/5,14.8,90.5
2012/6,18.5,42.5
2012/7,23.1,135.0
2012/8,26.1,52.5
2012/9,23.2,89.5
2012/10,13.6,100.5
2012/11,6.5,137.0
2012/12,-0.6,93.5
