month,temperature,rainfall
2013/1,-2.9,61.5
2013/2,-2.3,41.0
2013/3,2.5,70.5
2013/4,7.8,100.0
2013/5,13.8,47.5
2013/6,20.4,50.5
2013/7,22.1,461.0
2013/8,24.2,225.0
2013/9,19.9,202.5
2013/10,13.9,252.5
2013/11,5.9,82.5
2013/12,1.4,48.5
