month,temperature,rainfall
2013/1,2.6,115.5
2013/2,2.5,81.0
2013/3,6.4,93.0
2013/4,10.1,141.0
2013/5,15.2,51.0
2013/6,21.0,61.0
2013/7,24.4,499.0
2013/8,26.5,147.5
2013/9,22.5,192.0
2013/10,18.7,200.0
2013/11,11.6,275.5
2013/12,6.8,246.0
