month,temperature,rainfall
2011/1,2.2,131.5
2011/2,4.7,87.0
2011/3,4.6,85.5
2011/4,10.2,145.5
2011/5,15.0,155.5
2011/6,20.0,231.0
2011/7,25.5,107.5
2011/8,26.1,90.0
2011/9,23.3,223.5
2011/10,17.0,83.0
2011/11,12.9,132.5
2011/12,5.2,140.5
