month,temperature,rainfall
2013/1,0.7,303.0
2013/2,0.7,231.5
2013/3,6.8,96.5
2013/4,10.2,184.0
2013/5,16.6,31.0
2013/6,21.9,140.5
2013/7,26.1,345.5
2013/8,26.5,336.5
2013/9,21.5,330.5
2013/10,17.3,344.0
2013/11,9.4,356.0
2013/12,4.4,400.5
