month,temperature,rainfall
2012/1,-1.1,67.5
2012/2,-1.0,65.5
2012/3,3.3,185.0
2012/4,9.7,113.0
2012/5,15.2,106.5
2012/6,19.7,34.5
2012/7,23.6,207.5
2012/8,26.8,79.0
2012/9,24.2,159.0
2012/10,15.4,191.5
2012/11,8.1,364.5
2012/12,1.2,169.0
