month,temperature,rainfall
2011/1,-2.6,209.0
2011/2,0.3,38.5
2011/3,1.4,90.5
2011/4,8.3,99.0
2011/5,12.4,76.5
2011/6,18.2,92.0
2011/7,22.9,52.0
2011/8,24.2,112.0
2011/9,20.4,345.0
2011/10,13.3,96.5
2011/11,8.1,148.5
2011/12,0.0,211.0
