month,temperature,rainfall
2013/1,-2.4,127.0
2013/2,-1.7,147.5
2013/3,2.0,73.0
2013/4,7.5,119.0
2013/5,12.5,36.5
2013/6,18.1,9.0
2013/7,21.8,144.0
2013/8,24.7,308.0
2013/9,20.4,238.5
2013/10,14.6,204.5
2013/11,6.7,136.0
2013/12,2.0,121.0
