month,temperature,rainfall
2013/1,4.9,50.0
2013/2,6.4,149.0
2013/3,12.6,45.5
2013/4,14.8,236.5
2013/5,18.9,97.0
2013/6,22.5,178.0
2013/7,26.6,126.0
2013/8,28.2,78.5
2013/9,24.7,184.0
2013/10,20.4,203.0
2013/11,12.1,85.0
2013/12,7.2,45.0
