month,temperature,rainfall
2012/1,1.7,36.5
2012/2,2.9,50.0
2012/3,7.0,127.5
2012/4,12.4,124.5
2012/5,17.7,228.5
2012/6,19.5,175.0
2012/7,25.0,112.5
2012/8,27.3,14.5
2012/9,24.2,193.5
2012/10,16.9,170.5
2012/11,9.5,92.0
2012/12,4.0,70.5
