month,temperature,rainfall
2013/1,2.4,49.0
2013/2,3.5,31.5
2013/3,10.0,45.0
2013/4,12.8,167.5
2013/5,17.3,81.5
2013/6,20.9,138.0
2013/7,24.9,45.5
2013/8,27.2,70.5
2013/9,22.9,175.0
2013/10,17.8,417.0
2013/11,9.8,16.0
2013/12,4.8,45.5
