month,temperature,rainfall
2012/1,4.7,34.0
2012/2,3.9,120.0
2012/3,8.3,139.0
2012/4,14.3,92.0
2012/5,18.1,32.5
2012/6,21.7,286.5
2012/7,26.6,145.0
2012/8,28.0,10.5
2012/9,24.3,158.0
2012/10,17.8,134.5
2012/11,11.6,112.5
2012/12,5.9,109.0
