month,temperature,rainfall
2013/1,3.6,30.5
2013/2,4.3,16.5
2013/3,10.4,23.0
2013/4,13.2,168.0
2013/5,19.1,30.5
2013/6,22.7,89.0
2013/7,26.5,115.5
2013/8,28.4,152.5
2013/9,23.6,259.0
2013/10,18.6,309.5
2013/11,10.9,15.5
2013/12,6.1,41.5
