month,temperature,rainfall
2013/1,3.0,243.5
2013/2,3.1,152.0
2013/3,8.3,110.0
2013/4,11.4,209.0
2013/5,17.2,92.0
2013/6,22.9,151.0
2013/7,27.2,360.5
2013/8,28.2,300.0
2013/9,23.0,413.5
2013/10,18.9,324.0
2013/11,10.9,598.5
2013/12,6.3,364.0
