month,temperature,rainfall
2012/1,5.1,53.5
2012/2,4.6,105.0
2012/3,8.8,157.0
2012/4,14.4,86.0
2012/5,18.2,42.0
2012/6,21.6,184.0
2012/7,26.8,278.0
2012/8,28.2,115.5
2012/9,23.5,77.0
2012/10,17.2,104.5
2012/11,11.6,87.0
2012/12,6.2,153.5
