month,temperature,rainfall
2013/1,4.8,75.5
2013/2,6.2,86.0
2013/3,10.3,77.5
2013/4,12.8,134.5
2013/5,18.2,38.0
2013/6,22.5,290.5
2013/7,28.0,289.5
2013/8,28.5,351.0
2013/9,23.3,181.0
2013/10,18.9,277.0
2013/11,12.2,115.0
2013/12,7.0,81.5
