month,temperature,rainfall
2012/1,6.0,42.0
2012/2,6.1,127.0
2012/3,10.4,158.5
2012/4,15.5,88.0
2012/5,19.0,50.5
2012/6,22.2,494.0
2012/7,26.9,338.5
2012/8,27.8,129.5
2012/9,24.3,195.0
2012/10,18.7,113.0
2012/11,13.0,80.0
2012/12,7.9,109.5
